EX-51,2017 CAT 308E2CR,3/31/2025,2024-017,1,514 6047D,4,0.25,MONTHLY,3000,750
EX-68,JD 470,3/31/2025,2024-017,1,512 6025B,4,0.39,MONTHLY,10000,3900
ET-10,2022 DODGE RAM 1500,3/31/2025,2024-017,1,9000 100F,4,0.5,MONTHLY,1300,650
SS-41,CAT 289D3 (2023),3/31/2025,2024-017,1,104 6054A,4,0.64,MONTHLY,2100,1344
SFB-10,2013 Freightliner M2 160,3/31/2025,2024-017,1,6185 6002A,4,0.7,MONTHLY,3650,2555
ET-32,2023 FORD F-250 XL,3/31/2025,2024-017,1,9000 100F,4,0.88,MONTHLY,2000,1760
ET-20,2022 DODGE RAM 1500,3/31/2025,2024-025,1,9000 100F,4,0.03,MONTHLY,1300,39
PT-108,2018 F-150 D31569,3/31/2025,2024-025,1,9000 100F,4,0.04,MONTHLY,1300,52
PT-160,2019 Ford G54586,3/31/2025,2024-025,1,9000 100F,4,0.05,MONTHLY,1500,75
PT-190,2021 F-250 D07383,3/31/2025,2024-025,1,9000 100F,4,0.05,MONTHLY,1500,75
PT-235,2023 F-150 D66303,3/31/2025,2024-025,1,9000 100F,4,0.1,MONTHLY,1300,130
ET-16,2022 DODGE RAM 1500,3/31/2025,2024-025,1,9000 100F,4,0.18,MONTHLY,1300,234
WL-10,2015 CAT 938K WL,3/31/2025,2024-025,1,110 6001C,4,0.25,MONTHLY,4000,1000
EX-30,320D CAT Excavator,3/31/2025,2024-025,1,778 6076D,4,0.27,MONTHLY,5000,1350
EX-30,320D CAT Excavator,3/31/2025,2024-025,1,778 6076H,4,0.27,MONTHLY,5000,1350
EX-30,320D CAT Excavator,3/31/2025,2024-025,1,9000 100F,4,0.28,MONTHLY,5000,1400
ET-26,2023 FORD F-250 XL,3/31/2025,2024-025,1,9000 100D,4,0.34,MONTHLY,2000,680
BRO-06,2012 Broce BB250B,3/31/2025,2024-025,1,407 6030B,4,0.5,MONTHLY,1200,600
BRO-06,2012 Broce BB250B,3/31/2025,2024-025,1,407 6030C,4,0.5,MONTHLY,1200,600
TH-09,2013 JLG G1255A,3/31/2025,2024-025,1,110 6001E,4,0.55,MONTHLY,4000,2200
ME-42,VER-MAC PCMS-1500LP (H223781),3/31/2025,2024-025,1,6001 6002A,4,0.8,MONTHLY,1250,1000
D-17,2015 CAT D6K2 LGP,3/31/2025,2024-025,1,110 6001J,4,1,MONTHLY,5500,5500
PT-239,2023 F-150 XL,3/31/2025,2024-025,1,9000 100F,4,1,MONTHLY,1300,1300
PT-280,2024 F250 XL (REE93968),3/31/2025,2024-025,1,9000 100F,4,1,MONTHLY,1500,1500
R-13,"84"" Sakai SV510T Roller",3/31/2025,2024-025,1,110 6001H,4,1,MONTHLY,3000,3000
WT-11,Freightliner M2 2000gal (2014),3/31/2025,2024-025,1,168 6001A,4,1,MONTHLY,3000,3000
ET-36,2023 FORD F-250 XL,3/31/2025,2024-028,1,500 6001D,4,0.16,MONTHLY,2000,320
ET-03,2022 DODGE RAM 1500,3/31/2025,2024-028,1,500 6001D,4,0.25,MONTHLY,1300,325
PT-190,2021 F-250 D07383,3/31/2025,2024-030,1,9000 100F,4,0.03,MONTHLY,1500,45
PT-208,2019 F-250 D92216,3/31/2025,2024-030,1,9000 100F,4,0.03,MONTHLY,1500,45
ET-36,2023 FORD F-250 XL,3/31/2025,2024-030,1,9000 100F,4,0.05,MONTHLY,2000,100
PT-269,2024 F350 FLATBED WELDING TK,3/31/2025,2024-030,1,8999 6001P,4,0.05,MONTHLY,2500,125
PT-160,2019 Ford G54586,3/31/2025,2024-030,1,9000 100F,4,0.06,MONTHLY,1500,90
SS-44,2025 CAT 265 CTL (KR404778) SS-44,3/31/2025,2024-030,1,9000 100F,4,0.11,MONTHLY,2100,231
ET-37,2023 FORD F-250 XL,3/31/2025,2024-030,1,9000 100F,4,0.12,MONTHLY,2000,240
PAV-04,2015 CAT AP1055F,3/31/2025,2024-030,1,508 6001G,4,0.12,MONTHLY,10000,1200
SS-44,2025 CAT 265 CTL (KR404778) SS-44,3/31/2025,2024-030,1,9000 100F,4,0.12,MONTHLY,2100,252
WL-10,2015 CAT 938K WL,3/31/2025,2024-030,1,110 6001B,4,0.18,MONTHLY,4000,720
EX-65,JD 350G LC (2019),3/31/2025,2024-030,1,496 6012C,4,0.19,MONTHLY,7500,1425
WL-10,2015 CAT 938K WL,3/31/2025,2024-030,1,464 6017A,4,0.19,MONTHLY,4000,760
WL-10,2015 CAT 938K WL,3/31/2025,2024-030,1,464 6031A,4,0.19,MONTHLY,4000,760
WL-10,2015 CAT 938K WL,3/31/2025,2024-030,1,496 6012C,4,0.19,MONTHLY,4000,760
WT-07,2014 Peterbilt 382  4000Gal,3/31/2025,2024-030,1,508 6001G,4,0.21,MONTHLY,4000,840
WT-07,2014 Peterbilt 382  4000Gal,3/31/2025,2024-030,1,110 6001B,4,0.22,MONTHLY,4000,880
WT-07,2014 Peterbilt 382  4000Gal,3/31/2025,2024-030,1,508 6001A,4,0.22,MONTHLY,4000,880
PT-279,2024 F250 XL (REE94240),3/31/2025,2024-030,1,9000 100F,4,0.25,MONTHLY,1500,375
PT-279,2024 F250 XL (REE94240),3/31/2025,2024-030,1,9000 100F,4,0.25,MONTHLY,1500,375
D-16,2015 Caterpillar D6N LGP,3/31/2025,2024-030,1,508 6001A,4,0.33,MONTHLY,5500,1815
D-16,2015 Caterpillar D6N LGP,3/31/2025,2024-030,1,508 6001D,4,0.33,MONTHLY,5500,1815
EX-55,2015 CAT 326FL,3/31/2025,2024-030,1,464 6017A,4,0.33,MONTHLY,5000,1650
EX-55,2015 CAT 326FL,3/31/2025,2024-030,1,464 6031A,4,0.33,MONTHLY,5000,1650
D-16,2015 Caterpillar D6N LGP,3/31/2025,2024-030,1,110 6001B,4,0.34,MONTHLY,5500,1870
EX-55,2015 CAT 326FL,3/31/2025,2024-030,1,512 6009B,4,0.34,MONTHLY,5000,1700
BRO-09,2014 Lay-Mor SM300,3/31/2025,2024-030,1,500 6001C,4,0.49,MONTHLY,1200,588
PT-229,2022 F-250 G40594,3/31/2025,2024-030,1,9000 100F,4,0.75,MONTHLY,1500,1125
ET-16,2022 DODGE RAM 1500,3/31/2025,2024-030,1,9000 100F,4,0.78,MONTHLY,1300,1014
SFB-07,Freightliner M2-106 (2014),3/31/2025,2024-030,1,9000 100D,4,0.82,MONTHLY,3650,2993
CC-03,2013 Kobelco CK1600G,3/31/2025,2024-030,1,9000 100F,4,1,MONTHLY,8800,8800
PT-236,2023 F-250,3/31/2025,2024-030,1,9000 100F,4,1,MONTHLY,1500,1500
